sticker_id,title,file_url,thumbnail_url,tags,emotions,category,language,has_text,is_animated,content_type,file_format,source,source_page_url,nsfw_score,game_usability,status,scraped_at,fingerprint
ce4e6fda-7088-43c3-8a93-a23e4b2c4b0b,thumbnail,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/4-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/4-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:56:51.762973+00:00,5d62998fd2498193873e4ec3cae9220718ffab09f17d01accf89ec3314865e8e
7c8da3fa-0617-4cb8-b4d5-e6b2f1edd52b,cover,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/cover.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/cover.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:56:59.929878+00:00,320b3502c7aff4ccf0f6e0b32897cbc286f4d8deb5e8148fe360ed41ea430293
63524113-35e0-42fa-aa4b-0345c2ef31d6,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/1.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:08.072225+00:00,3258d84499a0501b1017a44afbbe555807ac95277cac3e9fa890151a66862876
f110f06e-ce79-4567-86b3-e2f92953722f,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/2.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/2.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:16.199997+00:00,4bb3b317d953f724e82839116659e9dfd8c073db98b0bcb308858c5af49dcd4e
ff089590-b9a3-42ae-995b-b24e157a5b64,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/3.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/3.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:24.331347+00:00,03e37ba6b8e731f9adb2ecd5b13b826b4427159c9efefae57970eb605bb97c42
b391d4a8-d9ce-4cfe-b672-7866ebe79a41,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/4.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/4.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:32.465188+00:00,0c5ceab989ecd885f949ba8cf1d2ea88d4ed6bc6503e02ca024ec5793ad54f6a
70d4a4f5-e676-4890-87ec-153a693245e0,cover,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/cover-1.thumb128.png,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/cover-1.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:40.583720+00:00,3920563f25f96853a9b47172c9334cbfb582a5029552cb1fa688118ad6284784
679535be-d491-45e8-9311-367afdbcdd54,thumbnail,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/1-1.thumb128.png,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/1-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:48.690501+00:00,3643f700943ad0e39d6d2cb28b40f6ff82eed504524cac108e44c40f7f2d32be
cb773f31-efe4-4838-9f58-e20974f29b9b,thumbnail,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/2-1.thumb128.png,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/2-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:57:56.805775+00:00,19190760f97ebb93605642372d362df2d44b0d33ff8241d82e11592b66fea366
0cf3300b-e14d-48e3-8f05-6135aa0b6db0,thumbnail,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/3-1.thumb128.png,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/3-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:04.944418+00:00,d43b72654e61869b96c51901e6e353abe2d8fe443a62bb77299048b8a11deca3
5b5e04e0-0ec3-47f7-85f4-b7e216d3cbd9,thumbnail,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/4-1.thumb128.png,https://cdn2.cdnstep.com/1qI2dUmv0XQGHScRRLqO/4-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:13.037482+00:00,eb528bd6e98990bacc8f057b839623513b9a7174e0eb55071874496c65db8eaa
e54d52f0-e365-47a0-ab2a-60a3b2a156fc,cover,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/cover-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/cover-1.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:21.193606+00:00,529033648485e37ec392715837073297035f7da6a79b71de466e2fc04d8fd548
22ca7abd-8547-420c-b73a-a5976ae87af5,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/1-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/1-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:29.344247+00:00,87a42e311034637888904f5a54a0e2d9a5f655fad39bb3797e486951e05c5bce
d25ebe11-9632-46d7-84f4-cafb271f693b,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/2-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/2-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:37.467631+00:00,dc5d6c8659899c052cc5b570a27471ce5fdd315113e73821da310aec5860e53c
d9c6b165-505d-41de-a627-f7466723d6c8,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/3-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/3-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:45.620766+00:00,58dcd6ccf7daee7aab163e940f4044bfbfe7661b87b30d5c3a9a92a1083f9eaf
f5b3e862-3916-438c-8ce7-00014a428600,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/4-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/4-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:58:53.777758+00:00,fb11ab9506ec72fbf7b066a863baff8dd27cf009b7f6c03b816733f2e90a2b82
1e04864e-3721-4677-b689-eef726e717ab,cover,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/cover-2.thumb128.png,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/cover-2.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:01.898615+00:00,f565720e4feae6bb6dd538dbe66c7f975419ee8c7b884f1564fa807c173f811b
7dea939f-11fe-41c1-9d45-66905c7042cc,thumbnail,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/1-6.thumb128.png,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/1-6.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:10.008173+00:00,63f15a80d1a0b9fb442343b282b7593f21cfdb1253fc2638d4e82278f12205e0
a6f8ee69-67d9-45ae-a7da-564bf93904f5,thumbnail,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/2-1.thumb128.png,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/2-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:18.157446+00:00,bb435ec1175f3660238a9c917843c85de0e585994656749cbc410df7fc0c1d39
8d776a41-9313-44a4-8c13-3abbefb39759,thumbnail,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/3-3.thumb128.png,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/3-3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:26.303688+00:00,18a150b41cd4fedad932f83981b6df332a61d022956ea9ef0a85d70cad68d942
8a5bfc0e-6ab1-433e-a1a3-7f95445e25fb,thumbnail,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/4-1.thumb128.png,https://cdn2.cdnstep.com/LBDcxaKjTaLax5FZuJpu/4-1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:34.424962+00:00,ab87a340a50ccc3e4463f431d165afb86102ab08414815957f8d32ed91e2d15f
db90c001-9284-418e-9d3a-fb72b52677dd,cover,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/cover.thumb128.png,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:42.504968+00:00,9d4bcc551ee200410eba002dffa0108ccc7a244c1baf4ec870148b2525b8a9e6
fc624432-f7c7-41a8-9bc1-8a800af909b7,thumbnail,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/1.thumb128.png,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:50.639054+00:00,402417a77b82b9c519966c1cfe667f671d6f468dd6cd421927b697a14657ee1e
5a2ddc28-82eb-4ea8-b321-114476e739df,thumbnail,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/2.thumb128.png,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/2.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T15:59:58.767315+00:00,8a416f87f85bc6898509ce3ff5e74cbcc794f5458dc4e37d19e8823cf1a3662a
e2fddb19-d905-4075-beb1-9d08550dcd8c,thumbnail,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/3.thumb128.png,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:06.882480+00:00,9a2b0a106cfdf603c19d80ddfc6ce10518dbfc76e6a09739396e3a9c5956dd23
f8cdec90-1e9a-4683-a021-2de01b4e9db0,thumbnail,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/4.thumb128.png,https://cdn2.cdnstep.com/ITW3kylZpHIWwOkUKdNQ/4.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:14.999525+00:00,19fa698433b8ec5e7f45b1dd12904b226a94df00d9909632e9afa1bea2d77c7c
0eed8768-26d7-4279-b3fe-05e7e1f4c233,cover,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/cover.thumb128.webp,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/cover.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:23.105206+00:00,0f068cbbd9f33c1c42734aa9baecf8285845490d2cb1b817e720f5c46b197ab8
83ab3d95-aa32-43bf-b25c-c93ee23c2b17,thumbnail,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/1.thumb128.webp,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:31.186901+00:00,c75b47cead1671e32ae7dfd996241d22beca1a187721b400abce26e32bbd0392
8b77ed5f-3f6e-4ca3-9a93-020165690cc8,thumbnail,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/2.thumb128.webp,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/2.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:39.290642+00:00,98d0bed40bed4b4f18ddd1e1d56bb2f88ed0cb389d258a00914dc359dde28c19
23c8ea40-809f-4d8a-b569-eb099c4ff568,thumbnail,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/3.thumb128.webp,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/3.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:47.410410+00:00,8c78cbf855969c9799a14537ed7fbef5484ab1e8c9b379e6c8f136d5b2759d13
51104714-0e7f-49ff-afb4-f4008c933759,thumbnail,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/4.thumb128.webp,https://cdn2.cdnstep.com/eTzZM6DX70svoEKZ6wBq/4.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:00:55.541950+00:00,7c66b6feb5723d642619554588ff9bb343fc6cf151b6c19d54f399895e65a4b2
671757e1-1f3c-4cf3-9bc0-9c8ceaad9185,cover,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/cover.thumb128.png,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:01:03.622042+00:00,f5d16590a1f49b764d701de4bb4957e30dc469c4b7a60a971ef4b61e7c89f757
1b868113-6215-40d8-9830-3ca7ba5f94aa,thumbnail,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/1.thumb128.png,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:01:11.727488+00:00,8854f7a2d6d2b608ffec16b99ab1e81ebb21cac4d88122442542ed87de7960aa
da0722ea-5678-4222-bdeb-32afddb879b0,thumbnail,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/2.thumb128.png,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/2.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:01:19.849227+00:00,2f3e6cad15f712a0c08c32a458f0c6e8c6629b4f8c2fc4a7da3607b867e798fd
acd8fecd-7c39-4816-8202-197ff1890b56,thumbnail,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/3.thumb128.png,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:01:27.938858+00:00,d67f81d09c817725b005c3514da6a231a56b37f1f0f7987c95eaa75a82552477
cd713fb0-c953-4f61-bcac-76d5f5aa3fc5,thumbnail,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/4.thumb128.png,https://cdn2.cdnstep.com/31zden4DaBcDeWzFhqMx/4.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/xbOMgxBakKhd7SHeQ8FZ-hindi-stickers,0,5,approved,2026-05-11T16:01:36.074173+00:00,cb2c3966b1282874ff46b544029a3c3491ac40b9038ce2ef34bf79fa0afd1b56
6db35acf-88e3-47cd-b694-da1949534b10,SigStick logo,https://www.sigstick.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flogo.8c3df046.webp&w=96&q=75,https://www.sigstick.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flogo.8c3df046.webp&w=96&q=75,sigstick|logo,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.534091+00:00,0a3654ff6daa49b02bc82f341f385ae1b7fdfa078ad11cce4284183bb22e2b17
20ae99f1-82cf-459a-af25-4c261e556484,Sticker pack cover,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/cover.thumb256.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/cover.thumb256.png,sticker|pack|cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.549667+00:00,67353544ae1a09c1225410bef57f347f4b9161536fe06f853132c4af946171c3
271db0b0-3801-4030-8f4a-a9aff24d4902,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/0.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/0.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.591128+00:00,001193024f7df25a831a1ac4f7b8a0c4ba60a2b30e5f54474893b84ede6d4e73
7a7a21cb-9669-45b4-bf49-205b00e461f8,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/1.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/1.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.601136+00:00,f0139c882d08b619527526d536265c799d676419f7919b29d522242fb730e94b
2be01ab8-a8a4-4258-9482-d369585d3b85,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/2.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/2.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.620529+00:00,c33d584d95d540bc0bbe664a0c2d2881d7a840c0cdd86e0a22f38a86e4085559
